Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,4294967295,65,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562370695.286	,5092.569,0,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5091.11,234559527,2979.503,0.585,1419.374,0.279,1669.111,0.328,2824.015,0.555,0.001,0.0,2692.144,0.529,0.0,5091.14,469157424,3906.965,0.767,1567.924,0.308,814.498,0.16,1518.467,0.298,0.0,99.695
3,4294967295,66,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562376328.797	,5097.912,540.931000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5097.6,234709744,2981.387,0.585,1420.242,0.279,1667.244,0.327,2835.799,0.556,0.001,0.0,2692.335,0.528,0.0,5097.62,469461463,3909.421,0.767,1568.968,0.308,819.341,0.161,1518.281,0.298,0.0,99.654
3,4294967295,67,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562381572.565	,5091.157,145.838000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5090.85,234548524,2979.506,0.585,1418.996,0.279,1668.575,0.328,2821.014,0.554,0.001,0.0,2692.349,0.529,0.0,5090.88,469141291,3906.9,0.767,1567.477,0.308,814.364,0.16,1520.079,0.299,0.0,99.718
3,4294967295,68,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562386807.740	,5100.717,144.093000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5100.41,234701161,2983.223,0.585,1420.937,0.279,1669.884,0.327,2835.062,0.556,0.001,0.0,2691.138,0.528,0.0,5100.44,469447027,3911.704,0.767,1569.672,0.308,817.391,0.16,1524.74,0.299,0.0,99.596
3,4294967295,69,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562392067.788	,5090.068,159.283000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5089.73,234455917,2979.971,0.585,1419.483,0.279,1668.221,0.328,2816.448,0.553,0.001,0.0,2693.126,0.529,0.0,5089.76,468949956,3907.634,0.768,1567.96,0.308,812.622,0.16,1520.51,0.299,0.0,99.700
3,4294967295,70,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562397289.986	,5092.284,132.182000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5091.95,234568544,2979.79,0.585,1419.148,0.279,1667.612,0.327,2823.36,0.554,0.001,0.0,2692.548,0.529,0.0,5091.97,469178512,3907.443,0.767,1567.721,0.308,815.632,0.16,1518.455,0.298,0.0,99.705
3,4294967295,71,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562402798.359	,5087.644,415.966000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5087.34,234597181,2976.933,0.585,1418.305,0.279,1665.699,0.327,2827.601,0.556,0.001,0.0,2688.761,0.529,0.0,5087.36,469228037,3903.476,0.767,1566.794,0.308,814.572,0.16,1518.566,0.298,0.0,99.808
3,4294967295,72,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562408043.893	,5087.895,158.106000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5087.59,234525208,2977.942,0.585,1418.862,0.279,1668.235,0.328,2808.103,0.552,0.001,0.0,2689.437,0.529,0.0,5087.61,469089293,3904.839,0.768,1567.068,0.308,813.541,0.16,1519.206,0.299,0.0,99.772
3,4294967295,73,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562413260.085	,5093.917,128.105000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5093.61,234752288,2978.494,0.585,1418.985,0.279,1666.856,0.327,2822.76,0.554,0.001,0.0,2687.253,0.528,0.0,5093.64,469544348,3905.662,0.767,1567.32,0.308,818.014,0.161,1521.074,0.299,0.0,99.751
3,4294967295,74,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562418463.794	,5097.870,109.833000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5097.56,234677824,2981.778,0.585,1420.014,0.279,1668.855,0.327,2842.675,0.558,0.001,0.0,2689.943,0.528,0.0,5097.59,469398799,3909.92,0.767,1568.85,0.308,818.065,0.16,1521.581,0.298,0.0,99.642
3,4294967295,75,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562423671.253	,5093.129,109.630000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5092.82,234681443,2978.973,0.585,1419.174,0.279,1668.369,0.328,2821.656,0.554,0.001,0.0,2689.54,0.528,0.0,5092.85,469403882,3906.225,0.767,1567.528,0.308,816.387,0.16,1520.922,0.299,0.0,99.736
3,4294967295,76,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562428871.373	,5098.176,106.871000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5097.87,234603450,2982.958,0.585,1420.431,0.279,1668.453,0.327,2837.176,0.557,0.001,0.0,2694.481,0.529,0.0,5097.89,469250366,3911.386,0.767,1569.328,0.308,816.731,0.16,1520.692,0.298,0.0,99.604
3,4294967295,77,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562434074.226	,5097.246,104.824000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5096.92,234695926,2981.162,0.585,1419.831,0.279,1668.945,0.327,2836.966,0.557,0.001,0.0,2691.569,0.528,0.0,5096.95,469437011,3909.094,0.767,1568.744,0.308,817.48,0.16,1521.136,0.298,0.0,99.662
3,4294967295,78,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562439280.543	,5100.190,109.004000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5099.87,234739137,2982.449,0.585,1420.89,0.279,1671.264,0.328,2846.258,0.558,0.001,0.0,2690.768,0.528,0.0,5099.89,469523985,3910.641,0.767,1569.749,0.308,818.55,0.161,1523.037,0.299,0.0,99.622
3,4294967295,79,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562444486.720	,5094.266,106.060000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5093.95,234606155,2980.603,0.585,1420.125,0.279,1669.503,0.328,2829.422,0.555,0.001,0.0,2692.776,0.529,0.0,5093.98,469253775,3908.341,0.767,1568.675,0.308,815.466,0.16,1519.915,0.298,0.0,99.682
3,4294967295,80,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562449685.863	,5096.098,104.734000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5095.78,234509152,2982.9,0.585,1420.657,0.279,1668.781,0.327,2833.769,0.556,0.001,0.0,2695.959,0.529,0.0,5095.81,469061795,3911.362,0.768,1569.426,0.308,814.896,0.16,1520.47,0.298,0.0,99.605
3,4294967295,81,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562454887.810	,5098.569,105.902000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5098.11,234728759,2981.519,0.585,1419.98,0.279,1668.959,0.327,2829.376,0.555,0.001,0.0,2689.972,0.528,0.0,5098.14,469501467,3909.47,0.767,1568.638,0.308,817.365,0.16,1524.243,0.299,0.0,99.650
3,4294967295,82,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562460089.546	,5096.007,103.181000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5095.67,234745154,2979.825,0.585,1419.563,0.279,1669.392,0.328,2834.98,0.556,0.001,0.0,2688.278,0.528,0.0,5095.7,469530773,3907.371,0.767,1568.103,0.308,817.697,0.16,1522.202,0.299,0.0,99.707
3,4294967295,83,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562465284.654	,5163.619,99.243000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5163.32,234587631,3021.407,0.585,1438.782,0.279,1692.141,0.328,2868.701,0.556,0.001,0.0,2730.695,0.529,0.0,5163.35,469215643,3961.887,0.767,1589.746,0.308,825.663,0.16,1542.176,0.299,0.0,98.335
3,4294967295,84,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783602562470549.739	,5102.697,101.381000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,5102.4,234897585,2981.857,0.584,1420.024,0.278,1669.453,0.327,2847.723,0.558,0.001,0.0,2686.886,0.527,0.0,5102.43,469839432,3909.962,0.766,1568.853,0.307,822.496,0.161,1523.319,0.299,0.0,99.641
