Device_id,Component,Timestamp(us),Total Reserved(MB),Device
5,DEVMM,1783586157635562.878	,0.0,NPU:5
5,DEVMM,1783586157655551.511	,0.0,NPU:5
5,DEVMM,1783586157675556.499	,0.0,NPU:5
5,DEVMM,1783586157695552.313	,0.0,NPU:5
5,DEVMM,1783586157706296.856	,0.0,NPU:5
5,KERNEL,1783586157635562.878	,2.0,NPU:5
5,KERNEL,1783586157655551.511	,2.0,NPU:5
5,KERNEL,1783586157675556.499	,2.0,NPU:5
5,KERNEL,1783586157695552.313	,2.0,NPU:5
5,KERNEL,1783586157706296.856	,2.0,NPU:5
5,LIBMEDIA,1783586157635562.878	,0.0,NPU:5
5,LIBMEDIA,1783586157655551.511	,0.0,NPU:5
5,LIBMEDIA,1783586157675556.499	,0.0,NPU:5
5,LIBMEDIA,1783586157695552.313	,0.0,NPU:5
5,LIBMEDIA,1783586157706296.856	,0.0,NPU:5
5,CCECPU,1783586157635562.878	,0.0,NPU:5
5,CCECPU,1783586157655551.511	,0.0,NPU:5
5,CCECPU,1783586157675556.499	,0.0,NPU:5
5,CCECPU,1783586157695552.313	,0.0,NPU:5
5,CCECPU,1783586157706296.856	,0.0,NPU:5
