Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
5,4294967295,1449,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155375512.738	,113.461,54.76,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.15,3870259,49.913,0.441,44.341,0.392,43.607,0.385,73.439,0.649,0.002,0.0,29.76,0.263,0.0,113.17,7902437,71.346,0.63,20.649,0.182,23.924,0.211,14.902,0.132,0.0,73.833
5,4294967295,1450,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155375681.955	,113.704,55.756,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.36,3870333,49.969,0.441,44.558,0.393,43.675,0.385,73.484,0.648,0.002,0.0,29.806,0.263,0.0,113.38,7903790,71.465,0.63,20.833,0.184,24.002,0.212,14.912,0.132,0.0,73.677
5,4294967295,1451,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155375846.070	,113.736,50.411,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.39,3870038,50.034,0.441,44.445,0.392,43.712,0.386,73.676,0.65,0.002,0.0,29.807,0.263,0.0,113.41,7903440,71.488,0.63,20.707,0.183,23.981,0.211,14.916,0.132,0.0,73.65
5,4294967295,1452,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376019.695	,113.185,59.889,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.88,3850821,50.036,0.443,43.948,0.389,43.739,0.387,73.684,0.653,0.002,0.0,29.84,0.264,0.0,112.9,7865121,71.513,0.633,20.163,0.179,24.02,0.213,14.971,0.133,0.0,73.641
5,4294967295,1453,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376189.102	,114.292,56.222,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.98,3887523,50.071,0.439,45.018,0.395,43.738,0.384,73.573,0.645,0.002,0.0,29.842,0.262,0.0,114.01,7938329,71.55,0.628,21.228,0.186,24.019,0.211,14.893,0.131,0.0,73.623
5,4294967295,1454,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376355.675	,113.483,52.281,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.11,3872091,49.838,0.441,44.521,0.394,43.573,0.385,73.374,0.649,0.002,0.0,29.715,0.263,0.0,113.14,7907411,71.281,0.63,20.823,0.184,23.901,0.211,14.889,0.132,0.0,73.854
5,4294967295,1455,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376520.712	,113.414,51.554,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.05,3866099,49.894,0.441,44.235,0.391,43.63,0.386,73.369,0.649,0.002,0.0,29.758,0.263,0.0,113.07,7895260,71.345,0.631,20.582,0.182,23.938,0.212,14.87,0.132,0.0,73.784
5,4294967295,1456,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376687.376	,113.46,53.25,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.15,3867227,49.898,0.441,44.226,0.391,43.634,0.386,73.539,0.65,0.002,0.0,29.776,0.263,0.0,113.17,7895759,71.406,0.631,20.52,0.181,23.975,0.212,14.907,0.132,0.0,73.776
5,4294967295,1457,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155376853.221	,113.673,52.385,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.31,3857555,50.166,0.443,44.245,0.39,43.816,0.387,73.742,0.651,0.002,0.0,29.9,0.264,0.0,113.33,7879488,71.654,0.632,20.454,0.18,24.021,0.212,14.992,0.132,0.0,73.454
5,4294967295,1458,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377019.212	,113.549,52.318,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.08,3857058,50.061,0.443,44.116,0.39,43.738,0.387,73.735,0.652,0.002,0.0,29.832,0.264,0.0,113.1,7877016,71.532,0.632,20.265,0.179,24.013,0.212,14.955,0.132,0.0,73.524
5,4294967295,1459,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377186.621	,114.258,53.86,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.94,3886652,50.03,0.439,44.95,0.395,43.749,0.384,73.618,0.646,0.002,0.0,29.818,0.262,0.0,113.96,7937347,71.528,0.628,21.093,0.185,23.987,0.21,14.893,0.131,0.0,73.629
5,4294967295,1460,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377352.380	,113.273,51.501,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.97,3858626,49.936,0.442,44.155,0.391,43.679,0.387,73.533,0.651,0.002,0.0,29.799,0.264,0.0,113.0,7879431,71.446,0.632,20.55,0.182,23.95,0.212,14.896,0.132,0.0,73.733
5,4294967295,1461,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377519.599	,114.313,53.946,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.01,3882508,50.108,0.44,44.928,0.394,43.806,0.384,73.807,0.647,0.002,0.0,29.9,0.262,0.0,114.03,7928789,71.648,0.628,21.046,0.185,24.062,0.211,14.974,0.131,0.0,73.515
5,4294967295,1462,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377687.279	,114.05,53.367,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.72,3872768,50.078,0.44,44.638,0.393,43.786,0.385,73.829,0.649,0.002,0.0,29.879,0.263,0.0,113.74,7908022,71.652,0.63,20.804,0.183,24.048,0.211,14.963,0.132,0.0,73.499
5,4294967295,1463,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155377855.505	,113.118,54.176,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.78,3839531,50.145,0.445,43.773,0.388,43.827,0.389,73.669,0.653,0.002,0.0,29.908,0.265,0.0,112.81,7842687,71.66,0.635,19.981,0.177,24.009,0.213,14.968,0.133,0.0,73.469
5,4294967295,1464,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378021.016	,113.701,52.393,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.39,3884722,49.829,0.439,44.811,0.395,43.529,0.384,73.285,0.646,0.002,0.0,29.703,0.262,0.0,113.42,7932438,71.233,0.628,21.09,0.186,23.88,0.211,14.826,0.131,0.0,73.953
5,4294967295,1465,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378186.613	,114.268,51.896,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.96,3880923,50.094,0.44,44.896,0.394,43.808,0.384,73.883,0.648,0.002,0.0,29.888,0.262,0.0,113.99,7924542,71.662,0.629,21.062,0.185,24.03,0.211,14.955,0.131,0.0,73.514
5,4294967295,1466,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378351.418	,113.219,50.537,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.9,3864648,49.847,0.442,44.183,0.391,43.589,0.386,73.596,0.652,0.002,0.0,29.718,0.263,0.0,112.93,7892108,71.288,0.631,20.554,0.182,23.928,0.212,14.887,0.132,0.0,73.884
5,4294967295,1467,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378517.010	,114.355,52.373,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.04,3882988,50.149,0.44,45.022,0.395,43.821,0.384,73.97,0.649,0.002,0.0,29.875,0.262,0.0,114.06,7929153,71.666,0.628,21.001,0.184,24.057,0.211,15.001,0.132,0.0,73.497
5,4294967295,1468,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378681.648	,113.477,50.283,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.17,3853840,50.121,0.443,44.174,0.39,43.787,0.387,73.763,0.652,0.002,0.0,29.875,0.264,0.0,113.2,7870888,71.651,0.633,20.233,0.179,24.088,0.213,14.974,0.132,0.0,73.51
5,4294967295,1469,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155378868.586	,114.253,73.461,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.95,3894431,49.919,0.438,45.064,0.395,43.652,0.383,73.541,0.645,0.002,0.0,29.765,0.261,0.0,113.98,7949980,71.425,0.627,21.281,0.187,23.972,0.21,14.944,0.131,0.0,73.779
5,4294967295,1470,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379039.481	,113.167,56.642,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.83,3861121,49.937,0.443,44.007,0.39,43.575,0.386,73.428,0.651,0.002,0.0,29.715,0.263,0.0,112.85,7885066,71.3,0.632,20.462,0.181,23.912,0.212,14.899,0.132,0.0,73.85
5,4294967295,1471,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379204.103	,113.157,51.455,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,112.82,3866121,49.83,0.442,44.21,0.392,43.5,0.386,73.285,0.65,0.002,0.0,29.709,0.263,0.0,112.84,7895258,71.201,0.631,20.57,0.182,23.956,0.212,14.871,0.132,0.0,73.952
5,4294967295,1472,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379369.371	,114.004,52.111,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.7,3874291,50.073,0.44,44.7,0.393,43.765,0.385,73.639,0.648,0.002,0.0,29.885,0.263,0.0,113.72,7912024,71.604,0.63,20.81,0.183,24.001,0.211,14.967,0.132,0.0,73.558
5,4294967295,1473,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379550.585	,115.49,67.21,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.19,3934428,49.648,0.431,34.575,0.3,44.893,0.39,74.154,0.644,0.002,0.0,28.455,0.247,0.001,115.21,8032249,71.791,0.623,20.327,0.176,24.164,0.21,14.667,0.127,0.003,73.739
5,4294967295,1474,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379720.652	,115.109,54.577,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.37,3922701,49.468,0.433,34.574,0.302,44.734,0.391,73.586,0.643,0.002,0.0,28.363,0.248,0.0,114.39,8010557,71.142,0.622,20.354,0.178,23.85,0.208,14.625,0.128,0.0,73.762
5,4294967295,1475,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155379890.831	,115.533,55.07,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.21,3948792,49.441,0.429,35.276,0.306,44.775,0.389,73.724,0.64,0.002,0.0,28.397,0.246,0.0,115.24,8058390,71.246,0.618,21.062,0.183,23.894,0.207,14.632,0.127,0.0,73.98
5,4294967295,1476,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380063.238	,115.194,56.874,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.9,3935441,49.499,0.431,34.886,0.304,44.798,0.39,73.711,0.642,0.002,0.0,28.413,0.247,0.0,114.92,8034085,71.262,0.62,20.799,0.181,23.882,0.208,14.635,0.127,0.0,73.947
5,4294967295,1477,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380231.663	,115.345,53.231,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.05,3942489,49.451,0.43,35.049,0.305,44.794,0.389,73.769,0.641,0.002,0.0,28.403,0.247,0.0,115.08,8047621,71.242,0.619,20.956,0.182,23.923,0.208,14.673,0.128,0.0,73.983
5,4294967295,1478,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380400.869	,114.875,53.861,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.42,3928773,49.385,0.432,34.613,0.303,44.714,0.391,73.68,0.644,0.002,0.0,28.336,0.248,0.0,114.44,8020346,71.085,0.621,20.436,0.179,23.858,0.208,14.671,0.128,0.0,74.027
5,4294967295,1479,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380568.699	,114.376,52.955,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.03,3906407,49.495,0.434,34.097,0.299,44.806,0.393,73.759,0.647,0.002,0.0,28.394,0.249,0.0,114.06,7975350,71.25,0.625,19.919,0.175,23.893,0.209,14.671,0.129,0.0,73.927
5,4294967295,1480,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380733.543	,115.663,50.468,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.36,3943965,49.608,0.43,35.218,0.305,44.893,0.389,74.002,0.641,0.002,0.0,28.472,0.247,0.0,115.39,8050588,71.406,0.619,20.946,0.182,23.926,0.207,14.712,0.127,0.0,73.807
5,4294967295,1481,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155380902.365	,115.255,53.159,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.96,3946085,49.394,0.43,35.069,0.305,44.752,0.389,73.583,0.64,0.002,0.0,28.331,0.246,0.0,114.98,8055269,71.113,0.618,20.984,0.183,23.816,0.207,14.587,0.127,0.0,74.108
5,4294967295,1482,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381070.723	,115.411,53.103,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.08,3933745,49.621,0.431,34.831,0.303,44.878,0.39,73.908,0.642,0.002,0.0,28.45,0.247,0.0,115.1,8030698,71.405,0.62,20.873,0.181,23.914,0.208,14.672,0.127,0.0,73.776
5,4294967295,1483,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381237.005	,115.883,50.871,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.55,3944482,49.671,0.43,35.19,0.305,44.929,0.389,74.099,0.641,0.002,0.0,28.516,0.247,0.0,115.57,8051800,71.508,0.619,21.051,0.182,23.99,0.208,14.738,0.128,0.0,73.676
5,4294967295,1484,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381403.206	,114.763,50.318,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.43,3914384,49.575,0.433,34.359,0.3,44.881,0.392,73.78,0.645,0.002,0.0,28.445,0.249,0.0,114.46,7991798,71.353,0.623,20.145,0.176,23.885,0.209,14.696,0.128,0.0,73.828
5,4294967295,1485,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381569.462	,114.545,51.493,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.22,3942638,49.134,0.43,34.9,0.306,44.446,0.389,73.072,0.64,0.002,0.0,28.194,0.247,0.0,114.24,8043776,70.756,0.619,20.724,0.181,23.683,0.207,14.566,0.128,0.0,74.502
5,4294967295,1486,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381737.378	,114.419,53.371,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.94,3925860,49.218,0.432,34.401,0.302,44.539,0.391,73.278,0.643,0.002,0.0,28.238,0.248,0.0,113.96,8014469,70.841,0.622,20.375,0.179,23.728,0.208,14.571,0.128,0.0,74.267
5,4294967295,1487,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155381903.334	,115.11,51.537,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.63,3933389,49.428,0.431,34.654,0.302,44.728,0.39,73.8,0.644,0.002,0.0,28.382,0.248,0.0,114.65,8029415,71.137,0.62,20.619,0.18,23.849,0.208,14.671,0.128,0.0,73.963
5,4294967295,1488,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382071.135	,115.158,52.691,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.86,3928920,49.591,0.432,34.815,0.303,44.856,0.391,73.714,0.642,0.002,0.0,28.458,0.248,0.0,114.88,8021495,71.35,0.621,20.652,0.18,23.908,0.208,14.669,0.128,0.0,73.848
5,4294967295,1489,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382240.592	,114.632,54.299,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.33,3923554,49.424,0.432,34.396,0.301,44.75,0.391,73.679,0.644,0.002,0.0,28.338,0.248,0.0,114.36,8009502,71.133,0.622,20.281,0.177,23.868,0.209,14.641,0.128,0.0,74.085
5,4294967295,1490,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382407.692	,114.923,52.468,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.08,3916212,49.403,0.433,34.298,0.301,44.736,0.392,73.545,0.645,0.002,0.0,28.337,0.248,0.0,114.11,7995831,71.098,0.623,20.225,0.177,23.881,0.209,14.659,0.128,0.0,73.759
5,4294967295,1491,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382577.660	,115.077,55.045,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.74,3941213,49.372,0.43,35.021,0.305,44.703,0.39,73.583,0.641,0.002,0.0,28.342,0.247,0.0,114.77,8044092,71.08,0.619,20.904,0.182,23.827,0.208,14.638,0.128,0.0,74.131
5,4294967295,1492,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382759.721	,115.194,66.984,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.91,3937876,49.488,0.431,34.973,0.304,44.761,0.39,73.597,0.64,0.002,0.0,28.404,0.247,0.0,114.93,8039306,71.222,0.62,20.826,0.181,23.895,0.208,14.615,0.127,0.0,73.993
5,4294967295,1493,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155382928.074	,114.905,53.159,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.62,3925532,49.529,0.432,34.53,0.301,44.824,0.391,73.828,0.644,0.002,0.0,28.424,0.248,0.0,114.64,8011698,71.287,0.622,20.426,0.178,23.924,0.209,14.664,0.128,0.0,73.946
5,4294967295,1494,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383096.169	,114.914,53.19,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.57,3926481,49.457,0.432,34.621,0.302,44.759,0.391,73.722,0.643,0.002,0.0,28.397,0.248,0.0,114.59,8014702,71.228,0.622,20.51,0.179,23.896,0.209,14.645,0.128,0.0,73.959
5,4294967295,1495,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383265.084	,113.964,54.001,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,113.62,3903386,49.384,0.435,33.861,0.298,44.659,0.393,73.654,0.648,0.002,0.0,28.31,0.249,0.0,113.64,7968381,71.051,0.625,19.782,0.174,23.841,0.21,14.663,0.129,0.0,74.136
5,4294967295,1496,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383430.874	,115.114,51.826,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,114.82,3937886,49.444,0.431,34.929,0.304,44.741,0.39,73.674,0.642,0.002,0.0,28.377,0.247,0.0,114.84,8037863,71.179,0.62,20.766,0.181,23.891,0.208,14.641,0.127,0.0,74.045
5,4294967295,1497,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783586155383598.946	,115.839,52.958,28,0,YES,"""1964,16,96;16,1964;16,1964""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""1964,4,96;1964,4,96""",DT_BF16;DT_BF16,ND;ND,N/A,115.55,3949325,49.607,0.429,35.329,0.306,44.895,0.389,74.006,0.64,0.002,0.0,28.483,0.247,0.0,115.57,8061264,71.423,0.618,21.076,0.182,23.969,0.207,14.711,0.127,0.0,73.795
