Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
5,3,4294967295,1259,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783598303421254.995	,9736.747,0.041000,28,56,NO,"""131072,12,128;12,131072;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""131072,4,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,N/A,9736.47,390810815,7384.22,0.758,4271.632,0.439,7860.561,0.807,9469.821,0.973,0.001,0.0,2485.367,0.255,0.0,9736.49,781602328,5167.317,0.531,4226.448,0.434,4068.824,0.418,1636.51,0.168,0.0,86.878
5,3,4294967295,1260,61,_swa_bwd_dq_kernel,_swa_bwd_dq_kernel,static,AI_CORE,1783598303430991.764	,5379.815,0.003000,28,56,NO,"""131072,12,128;12,131072;12,131072;131072,12,128""",DT_BF16;FLOAT;FLOAT;DT_BF16,ND;ND;ND;ND,"""131072,12,128""",DT_BF16,ND,N/A,5379.54,247866557,4264.644,0.793,1645.278,0.306,2926.144,0.544,3900.329,0.725,0.001,0.0,1939.569,0.361,0.0,5379.56,495728201,2249.396,0.418,1014.887,0.189,911.412,0.169,765.325,0.142,0.0,99.726
6,3,4294967295,1261,61,aclnnInplaceRandom_StatelessRandomAiCore_StatelessRandom,StatelessRandom,dynamic,AI_VECTOR_CORE,1783598303437891.797	,6.394,1520.185000,1,0,NO,"""1;1;1;;""",INT64;INT64;INT64;INT64;INT64,ND;ND;ND;ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,9780,3.765,0.615,1.205,0.197,0.344,0.056,0.003,0.0,0.026,0.000
6,3,4294967295,1262,61,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1783598303437992.973	,2.491,94.856000,1,0,NO,"""1;;""",INT32;INT32;INT32,ND;ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,3335,0.306,0.138,0.499,0.225,0.444,0.2,0.075,0.034,0.136,0.000
6,3,4294967295,1263,61,aclnnCumsum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303438398.194	,2.283,402.759000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2996,0.391,0.195,0.741,0.368,0.193,0.096,0.341,0.17,0.05,0.000
6,3,4294967295,1264,61,aclnnCumsum_CumsumAiCore_Cumsum,Cumsum,dynamic,AI_VECTOR_CORE,1783598303438401.495	,2.582,0.967000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,3479,0.403,0.174,0.883,0.382,0.601,0.26,0.337,0.146,0.327,0.000
6,3,4294967295,1265,61,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303438567.751	,2.079,163.668000,1,0,NO,"""1""",INT64,ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,2733,0.399,0.216,0.605,0.327,0.351,0.19,0.085,0.046,0.052,0.000
6,3,4294967295,1266,61,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1783598303438682.344	,2.638,112.421000,1,0,NO,"""1;1""",INT32;INT32,ND;ND,"""2""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,3650,0.549,0.228,1.113,0.462,0.768,0.319,0.083,0.035,0.218,0.000
6,3,4294967295,1267,61,aclnnCumsum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303439043.576	,1.588,358.612000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1917,0.128,0.094,0.739,0.544,0.358,0.263,0.089,0.065,0.051,0.000
6,3,4294967295,1268,61,aclnnCumsum_CumsumAiCore_Cumsum,Cumsum,dynamic,AI_VECTOR_CORE,1783598303439047.384	,1.699,2.412000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2104,0.137,0.093,0.942,0.641,0.354,0.241,0.088,0.06,0.317,0.000
6,3,4294967295,1269,61,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303439212.233	,1.799,163.051000,1,0,NO,"""1""",INT64,ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2172,0.136,0.09,0.632,0.419,0.351,0.233,0.359,0.238,0.052,0.000
6,3,4294967295,1270,61,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1783598303439304.325	,2.227,90.201000,1,0,NO,"""1;1""",INT32;INT32,ND;ND,"""2""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2876,0.177,0.091,1.13,0.582,0.787,0.405,0.085,0.044,0.213,0.000
6,3,4294967295,1271,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303439726.191	,843.331,419.773000,56,0,NO,"""131072,12,128""",DT_BF16,NCL,"""131072,12,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.03,77560539,54.93,0.065,12.914,0.015,804.334,0.954,837.43,0.993,0.002,0.000
6,3,4294967295,1272,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303440569.544	,500.395,0.000000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.09,45586709,0.315,0.001,2.814,0.006,0.41,0.001,497.491,0.995,0.033,0.000
6,3,4294967295,1273,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303441069.961	,525.434,0.105000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.19,47654153,0.175,0.0,2.475,0.005,0.81,0.002,523.092,0.996,0.0,0.000
6,3,4294967295,1274,61,aclnnInplaceNormal_StatelessNormalAiCore_StatelessNormal,StatelessNormal,dynamic,MIX_AIV,1783598303441595.417	,10091.921,0.066000,56,0,NO,"""3;1;1;131072,12,128;131072,12,128""",INT64;INT64;INT64;FLOAT;FLOAT,ND;ND;ND;ND;ND,"""131072,12,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10091.68,855342487,10089.027,1.0,1.384,0.0,0.277,0.0,0.001,0.0,0.023,0.000
6,3,4294967295,1275,61,aclnnInplaceNormal_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1783598303451687.360	,1090.410,0.000000,56,0,NO,"""131072,12,128;""",FLOAT;FLOAT,NCL;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.16,100163027,77.444,0.071,16.039,0.015,1079.078,0.99,1044.868,0.958,0.002,0.000
6,3,4294967295,1276,61,aclnnInplaceNormal_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1783598303452777.792	,1112.447,0.090000,56,0,NO,"""131072,12,128;""",FLOAT;FLOAT,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.2,101840400,77.753,0.07,16.014,0.014,1104.151,0.993,1072.648,0.964,0.002,0.000
6,3,4294967295,1277,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303453890.261	,826.789,0.053000,56,0,NO,"""131072,12,128""",FLOAT,ND,"""131072,12,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.15,75917597,48.82,0.059,12.865,0.016,822.457,0.996,724.078,0.876,0.002,0.000
6,3,4294967295,1278,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303454717.072	,254.223,0.000000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.94,23056843,18.554,0.073,4.774,0.019,241.929,0.953,249.006,0.981,0.004,0.000
6,3,4294967295,1279,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303454971.317	,156.893,0.027000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.61,14128500,0.263,0.002,1.716,0.011,0.587,0.004,154.314,0.985,0.022,0.000
6,3,4294967295,1280,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303455128.232	,177.156,0.107000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.87,15813951,0.132,0.001,1.643,0.009,0.61,0.003,175.207,0.991,0.0,0.000
6,3,4294967295,1281,61,aclnnInplaceNormal_StatelessNormalAiCore_StatelessNormal,StatelessNormal,dynamic,MIX_AIV,1783598303455305.410	,3431.337,0.094000,56,0,NO,"""3;1;1;131072,4,128;131072,4,128""",INT64;INT64;INT64;FLOAT;FLOAT,ND;ND;ND;ND;ND,"""131072,4,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.1,289546534,3428.445,0.999,1.757,0.001,0.646,0.0,0.001,0.0,0.02,0.000
6,3,4294967295,1282,61,aclnnInplaceNormal_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1783598303458736.769	,349.780,0.000000,56,0,NO,"""131072,4,128;""",FLOAT;FLOAT,NCL;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.54,31652475,26.525,0.076,5.676,0.016,344.867,0.987,336.923,0.964,0.002,0.000
6,3,4294967295,1283,61,aclnnInplaceNormal_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1783598303459086.571	,371.971,0.000000,56,0,NO,"""131072,4,128;""",FLOAT;FLOAT,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.73,33792341,26.434,0.071,6.087,0.016,367.809,0.989,362.222,0.974,0.002,0.000
6,3,4294967295,1284,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303459458.564	,271.550,0.029000,56,0,NO,"""131072,4,128""",FLOAT,ND,"""131072,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.31,24613838,16.481,0.061,4.592,0.017,268.974,0.991,237.489,0.875,0.004,0.000
6,3,4294967295,1285,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303459730.136	,249.518,0.200000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.21,22821310,18.396,0.074,4.679,0.019,228.521,0.917,244.771,0.982,0.005,0.000
6,3,4294967295,1286,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303459979.676	,156.775,0.000000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.47,14021227,0.264,0.002,1.683,0.011,0.751,0.005,154.045,0.985,0.023,0.000
6,3,4294967295,1287,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303460136.473	,176.815,0.000000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.51,16017068,0.13,0.001,1.842,0.01,0.435,0.002,174.81,0.99,0.0,0.000
6,3,4294967295,1288,61,aclnnInplaceNormal_StatelessNormalAiCore_StatelessNormal,StatelessNormal,dynamic,MIX_AIV,1783598303460313.310	,3445.063,0.000000,56,0,NO,"""3;1;1;131072,4,128;131072,4,128""",INT64;INT64;INT64;FLOAT;FLOAT,ND;ND;ND;ND;ND,"""131072,4,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.76,289901402,3441.956,0.999,1.644,0.0,0.7,0.0,0.001,0.0,0.023,0.000
6,3,4294967295,1289,61,aclnnInplaceNormal_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1783598303463758.395	,350.157,0.187000,56,0,NO,"""131072,4,128;""",FLOAT;FLOAT,NCL;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.91,31672711,26.554,0.076,5.841,0.017,345.126,0.986,334.618,0.956,0.002,0.000
6,3,4294967295,1290,61,aclnnInplaceNormal_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1783598303464108.574	,371.811,0.000000,56,0,NO,"""131072,4,128;""",FLOAT;FLOAT,ND;ND,"""131072,4,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.56,33855720,26.41,0.071,6.033,0.016,367.483,0.989,363.256,0.978,0.002,0.000
6,3,4294967295,1291,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303464480.407	,274.167,0.189000,56,0,NO,"""131072,4,128""",FLOAT,ND,"""131072,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.92,24969696,16.406,0.06,4.612,0.017,271.558,0.991,240.582,0.878,0.004,0.000
6,3,4294967295,1292,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303464754.596	,853.237,0.000000,56,0,NO,"""131072,12,128""",DT_BF16,NCL,"""131072,12,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.99,78378114,54.999,0.064,12.749,0.015,818.567,0.96,848.435,0.995,0.002,0.000
6,3,4294967295,1293,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303465607.855	,505.214,0.013000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.94,46179342,0.265,0.001,2.398,0.005,0.427,0.001,502.663,0.995,0.014,0.000
6,3,4294967295,1294,61,aclnnInplaceNormal_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1783598303466113.091	,526.197,0.036000,56,0,NO,"""1;3""",FLOAT;INT64,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.92,47762012,0.175,0.0,2.556,0.005,0.729,0.001,523.8,0.996,0.0,0.000
6,3,4294967295,1295,61,aclnnInplaceNormal_StatelessNormalAiCore_StatelessNormal,StatelessNormal,dynamic,MIX_AIV,1783598303466639.310	,10085.058,0.053000,56,0,NO,"""3;1;1;131072,12,128;131072,12,128""",INT64;INT64;INT64;FLOAT;FLOAT,ND;ND;ND;ND;ND,"""131072,12,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10084.79,856187595,10082.531,1.0,1.507,0.0,0.297,0.0,0.001,0.0,0.023,0.000
6,3,4294967295,1296,61,aclnnInplaceNormal_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1783598303476724.390	,1087.423,0.192000,56,0,NO,"""131072,12,128;""",FLOAT;FLOAT,NCL;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.14,99834964,77.569,0.071,15.877,0.015,1080.387,0.994,1054.176,0.97,0.001,0.000
6,3,4294967295,1297,61,aclnnInplaceNormal_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1783598303477811.835	,1113.456,0.000000,56,0,NO,"""131072,12,128;""",FLOAT;FLOAT,ND;ND,"""131072,12,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.21,102138225,78.1,0.07,15.971,0.014,1106.37,0.994,1084.362,0.974,0.001,0.000
6,3,4294967295,1298,61,aclnnInplaceNormal_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1783598303478925.313	,824.647,0.044000,56,0,NO,"""131072,12,128""",FLOAT,ND,"""131072,12,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.4,75405920,49.048,0.059,13.125,0.016,821.887,0.997,729.627,0.885,0.002,0.000
6,3,4294967295,1299,61,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1783598303479749.982	,535.506,0.103000,56,0,NO,"""131072,12,128""",DT_BF16,NCL,"""131072,12,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.26,48822315,0.0,0.0,5.727,0.011,467.136,0.873,475.601,0.889,0.012,0.000
6,3,4294967295,1300,61,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1783598303480285.510	,190.900,0.000000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.65,17164149,0.0,0.0,2.309,0.012,155.302,0.815,174.432,0.915,0.0,0.000
6,3,4294967295,1301,61,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1783598303480476.432	,188.387,0.100000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.09,17099658,0.0,0.0,2.887,0.015,155.131,0.825,170.222,0.905,0.0,0.000
6,3,4294967295,1302,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303480664.841	,215.865,0.000000,56,0,NO,"""131072,12,128""",DT_BF16,NCL,"""131072,12,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.57,19682275,18.91,0.088,1.393,0.006,0.844,0.004,212.176,0.984,0.023,0.000
6,3,4294967295,1303,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303480880.728	,7.003,0.135000,56,0,NO,"""12,131072""",FLOAT,ND,"""12,131072""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,549298,0.704,0.105,0.869,0.13,0.302,0.045,3.561,0.531,0.127,0.000
6,3,4294967295,1304,61,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1783598303480887.753	,5.613,0.000000,50,0,NO,"""1572864;""",FLOAT;FLOAT,ND;ND,"""12,131072""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,367362,1.232,0.232,0.868,0.163,2.882,0.542,3.624,0.681,0.0,0.000
6,3,4294967295,1305,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303480893.388	,503.819,0.137000,56,0,NO,"""131072,12,128""",FLOAT,NCL,"""131072,12,128""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.57,45986338,37.1,0.074,1.875,0.004,0.536,0.001,502.299,0.997,0.0,0.000
6,3,4294967295,1306,61,_swa_fwd_kernel,_swa_fwd_kernel,static,AI_CORE,1783598303481397.229	,4481.892,0.000000,28,56,NO,"""131072,12,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,"""131072,12,128;131072,12,128;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,N/A,4481.59,206130324,3031.357,0.676,1310.35,0.292,1663.719,0.371,2974.593,0.664,0.001,0.0,2659.493,0.593,0.0,4481.62,412300140,3916.332,0.874,1496.119,0.334,1101.995,0.246,1447.214,0.323,0.0,99.549
6,3,4294967295,1307,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303485879.143	,4.362,0.108000,56,0,NO,"""12,131072""",FLOAT,ND,"""12,131072""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,328576,0.602,0.147,1.048,0.255,0.2,0.049,2.278,0.554,0.0,0.000
6,3,4294967295,1308,61,_swa_bwd_preprocess,_swa_bwd_preprocess,static,AI_VECTOR_CORE,1783598303485883.527	,830.580,0.000000,56,0,NO,"""131072,12,128;131072,12,128""",FLOAT;DT_BF16,ND;ND,"""12,131072""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,75861211,91.979,0.111,33.123,0.04,827.545,0.997,59.83,0.072,0.001,0.000
6,3,4294967295,1309,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303486714.129	,200.387,0.170000,56,0,NO,"""131072,12,128""",DT_BF16,NCL,"""131072,12,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.16,18093749,19.468,0.097,1.354,0.007,0.268,0.001,197.338,0.986,0.028,0.000
6,3,4294967295,1310,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303486914.538	,86.536,0.000000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.31,7876300,6.185,0.072,0.959,0.011,0.328,0.004,84.938,0.984,0.0,0.000
6,3,4294967295,1311,61,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1783598303487001.096	,85.492,0.000000,56,0,NO,"""131072,4,128""",DT_BF16,NCL,"""131072,4,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.26,7782018,6.184,0.073,0.824,0.01,0.316,0.004,84.026,0.986,0.0,0.000
6,3,4294967295,1312,61,_swa_bwd_dkdv_kernel,_swa_bwd_dkdv_kernel,static,AI_CORE,1783598303487086.610	,9700.801,0.008000,28,56,NO,"""131072,12,128;12,131072;12,131072""",DT_BF16;FLOAT;FLOAT,ND;ND;ND,"""131072,4,128;131072,4,128""",DT_BF16;DT_BF16,ND;ND,N/A,9700.45,390745108,7359.214,0.759,4256.419,0.439,7830.567,0.807,9433.237,0.972,0.001,0.0,2476.904,0.255,0.0,9700.48,781471713,5137.632,0.53,4211.532,0.434,4042.843,0.417,1652.986,0.17,0.0,87.185
